ESM_IndexOutOfBounds,ESM_NullPointer,ESM_ClassCast,ESM_Arithmetic,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,Number of Bugs
10,129,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,35.0,12.0,36.0,78.0,7.0,33.0,0.481481,0.348718,68.0,66.0,13.0,14.0,0.346939,68.0,0.0,0.0,2.0,5.0,0.0,127.0,230.0,6.0,16.0,6.0,16.0,26.0,1.0,26.0,4.0,26.0,52.0,1.0,26.0,4.0,128.0,231.0,6.0,16.0,6.0,16.0,26.0,1.0,26.0,4.0,26.0,52.0,1.0,26.0,4.0,0.0
0,43,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,35.0,12.0,36.0,78.0,7.0,33.0,0.481481,0.348718,68.0,66.0,13.0,14.0,0.346939,68.0,0.0,0.0,2.0,5.0,0.0,127.0,230.0,6.0,16.0,6.0,16.0,26.0,1.0,26.0,4.0,26.0,52.0,1.0,26.0,4.0,128.0,231.0,6.0,16.0,6.0,16.0,26.0,1.0,26.0,4.0,26.0,52.0,1.0,26.0,4.0,0.0
0,13,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,11.0,5.0,0.0,0.0,2.0,7.0,1.0,0.762712,135.0,135.0,6.0,0.0,0.762963,206.0,0.0,0.0,0.0,0.0,0.0,42.0,178.0,2.0,1.0,2.0,1.0,5.0,1.0,5.0,0.0,5.0,19.0,1.0,5.0,0.0,64.0,256.0,5.0,1.0,5.0,1.0,8.0,4.0,7.0,0.0,8.0,23.0,4.0,7.0,0.0,0.0
1,8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,37.0,3.0,13.0,60.0,0.0,22.0,0.304348,0.259459,48.0,25.0,7.0,16.0,0.259459,48.0,2.0,2.0,1.0,2.0,1.0,137.0,200.0,8.0,2.0,6.0,2.0,22.0,3.0,22.0,0.0,22.0,62.0,5.0,22.0,0.0,137.0,200.0,8.0,2.0,6.0,2.0,22.0,3.0,22.0,0.0,22.0,62.0,5.0,22.0,0.0,1.0
1,8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,39.0,3.0,13.0,60.0,0.0,22.0,0.304348,0.255319,48.0,25.0,7.0,16.0,0.255319,48.0,2.0,2.0,1.0,2.0,1.0,140.0,204.0,8.0,2.0,6.0,2.0,22.0,3.0,22.0,0.0,22.0,64.0,5.0,22.0,0.0,140.0,204.0,8.0,2.0,6.0,2.0,22.0,3.0,22.0,0.0,22.0,64.0,5.0,22.0,0.0,0.0
2,11,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,39.0,3.0,13.0,60.0,0.0,22.0,0.304348,0.255319,48.0,25.0,7.0,16.0,0.255319,48.0,2.0,2.0,1.0,2.0,1.0,140.0,204.0,8.0,2.0,6.0,2.0,22.0,3.0,22.0,0.0,22.0,64.0,5.0,22.0,0.0,140.0,204.0,8.0,2.0,6.0,2.0,22.0,3.0,22.0,0.0,22.0,64.0,5.0,22.0,0.0,0.0
0,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,39.0,3.0,13.0,60.0,0.0,22.0,0.304348,0.255319,48.0,25.0,7.0,16.0,0.255319,48.0,2.0,2.0,1.0,2.0,1.0,140.0,204.0,8.0,2.0,6.0,2.0,22.0,3.0,22.0,0.0,22.0,64.0,5.0,22.0,0.0,140.0,204.0,8.0,2.0,6.0,2.0,22.0,3.0,22.0,0.0,22.0,64.0,5.0,22.0,0.0,0.0
0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,39.0,3.0,13.0,60.0,0.0,22.0,0.304348,0.255319,48.0,25.0,7.0,16.0,0.255319,48.0,2.0,2.0,1.0,2.0,1.0,140.0,204.0,8.0,2.0,6.0,2.0,22.0,3.0,22.0,0.0,22.0,64.0,5.0,22.0,0.0,140.0,204.0,8.0,2.0,6.0,2.0,22.0,3.0,22.0,0.0,22.0,64.0,5.0,22.0,0.0,0.0
0,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,17.0,3.0,22.0,70.0,8.0,14.0,0.8,0.518868,55.0,48.0,4.0,1.0,0.518868,55.0,3.0,3.0,7.0,7.0,1.0,51.0,88.0,7.0,15.0,1.0,1.0,6.0,0.0,4.0,0.0,43.0,37.0,2.0,32.0,1.0,51.0,88.0,7.0,15.0,1.0,1.0,6.0,0.0,4.0,0.0,43.0,37.0,2.0,32.0,1.0,1.0
0,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,18.0,3.0,22.0,70.0,8.0,14.0,0.8,0.518868,55.0,48.0,4.0,1.0,0.518868,55.0,3.0,3.0,7.0,7.0,1.0,51.0,88.0,7.0,15.0,1.0,1.0,6.0,0.0,4.0,0.0,43.0,37.0,2.0,32.0,1.0,51.0,88.0,7.0,15.0,1.0,1.0,6.0,0.0,4.0,0.0,43.0,37.0,2.0,32.0,1.0,0.0
6,63,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,18.0,3.0,22.0,70.0,8.0,14.0,0.8,0.518868,55.0,48.0,4.0,1.0,0.518868,55.0,3.0,3.0,7.0,7.0,1.0,51.0,88.0,7.0,15.0,1.0,1.0,6.0,0.0,4.0,0.0,43.0,37.0,2.0,32.0,1.0,51.0,88.0,7.0,15.0,1.0,1.0,6.0,0.0,4.0,0.0,43.0,37.0,2.0,32.0,1.0,0.0
0,37,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,55.0,11.0,23.0,20.0,10.0,32.0,0.391304,0.348214,78.0,75.0,9.0,14.0,0.348214,78.0,5.0,5.0,1.0,1.0,1.0,146.0,236.0,7.0,19.0,4.0,11.0,22.0,4.0,22.0,0.0,49.0,81.0,7.0,49.0,0.0,146.0,236.0,7.0,19.0,4.0,11.0,22.0,4.0,22.0,0.0,49.0,81.0,7.0,49.0,0.0,0.0
0,37,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,56.0,11.0,29.0,26.0,10.0,32.0,0.391304,0.343478,79.0,75.0,9.0,14.0,0.343478,79.0,5.0,5.0,2.0,3.0,1.0,151.0,241.0,7.0,20.0,4.0,11.0,22.0,4.0,22.0,0.0,45.0,83.0,7.0,45.0,1.0,151.0,241.0,7.0,20.0,4.0,11.0,22.0,4.0,22.0,0.0,45.0,83.0,7.0,45.0,1.0,1.0
0,37,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,59.0,11.0,29.0,27.0,10.0,32.0,0.391304,0.35743,89.0,83.0,9.0,14.0,0.35743,89.0,5.0,5.0,2.0,3.0,1.0,160.0,261.0,7.0,20.0,4.0,11.0,22.0,4.0,22.0,0.0,45.0,89.0,7.0,45.0,1.0,160.0,261.0,7.0,20.0,4.0,11.0,22.0,4.0,22.0,0.0,45.0,89.0,7.0,45.0,1.0,0.0
0,37,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,55.0,11.0,23.0,20.0,10.0,32.0,0.391304,0.340517,79.0,75.0,9.0,14.0,0.340517,79.0,5.0,5.0,1.0,1.0,1.0,153.0,243.0,7.0,19.0,4.0,11.0,22.0,4.0,22.0,0.0,49.0,83.0,7.0,49.0,0.0,153.0,243.0,7.0,19.0,4.0,11.0,22.0,4.0,22.0,0.0,49.0,83.0,7.0,49.0,0.0,0.0
0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,55.0,11.0,23.0,20.0,10.0,32.0,0.391304,0.340517,79.0,75.0,9.0,14.0,0.340517,79.0,5.0,5.0,1.0,1.0,1.0,153.0,243.0,7.0,19.0,4.0,11.0,22.0,4.0,22.0,0.0,49.0,83.0,7.0,49.0,0.0,153.0,243.0,7.0,19.0,4.0,11.0,22.0,4.0,22.0,0.0,49.0,83.0,7.0,49.0,0.0,0.0
0,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,55.0,11.0,23.0,20.0,10.0,32.0,0.391304,0.340517,79.0,75.0,9.0,14.0,0.340517,79.0,5.0,5.0,1.0,1.0,1.0,153.0,243.0,7.0,19.0,4.0,11.0,22.0,4.0,22.0,0.0,49.0,83.0,7.0,49.0,0.0,153.0,243.0,7.0,19.0,4.0,11.0,22.0,4.0,22.0,0.0,49.0,83.0,7.0,49.0,0.0,0.0
0,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,55.0,11.0,23.0,20.0,10.0,32.0,0.391304,0.340517,79.0,75.0,9.0,14.0,0.340517,79.0,5.0,5.0,1.0,1.0,1.0,153.0,243.0,7.0,19.0,4.0,11.0,22.0,4.0,22.0,0.0,49.0,83.0,7.0,49.0,0.0,153.0,243.0,7.0,19.0,4.0,11.0,22.0,4.0,22.0,0.0,49.0,83.0,7.0,49.0,0.0,0.0
0,63,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,97.0,8.0,16.0,63.0,9.0,46.0,0.344828,0.297297,121.0,106.0,10.0,19.0,0.297297,121.0,2.0,2.0,1.0,8.0,1.0,286.0,458.0,6.0,14.0,4.0,14.0,37.0,0.0,28.0,1.0,37.0,184.0,2.0,28.0,1.0,286.0,458.0,6.0,14.0,4.0,14.0,37.0,0.0,28.0,1.0,37.0,184.0,2.0,28.0,1.0,2.0
0,63,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,97.0,8.0,17.0,66.0,9.0,46.0,0.344828,0.29803,121.0,106.0,10.0,19.0,0.29803,121.0,2.0,2.0,1.0,8.0,1.0,285.0,456.0,6.0,14.0,4.0,14.0,37.0,0.0,28.0,1.0,37.0,183.0,2.0,28.0,1.0,285.0,456.0,6.0,14.0,4.0,14.0,37.0,0.0,28.0,1.0,37.0,183.0,2.0,28.0,1.0,1.0
0,63,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,94.0,9.0,11.0,57.0,9.0,46.0,0.344828,0.286082,111.0,98.0,10.0,19.0,0.286082,111.0,2.0,2.0,1.0,2.0,1.0,277.0,427.0,6.0,14.0,4.0,14.0,37.0,0.0,28.0,1.0,37.0,176.0,2.0,28.0,1.0,277.0,427.0,6.0,14.0,4.0,14.0,37.0,0.0,28.0,1.0,37.0,176.0,2.0,28.0,1.0,1.0
0,63,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,97.0,8.0,16.0,65.0,9.0,46.0,0.344828,0.298765,121.0,106.0,10.0,19.0,0.298765,121.0,2.0,2.0,1.0,8.0,1.0,284.0,455.0,6.0,14.0,4.0,14.0,37.0,0.0,28.0,1.0,37.0,182.0,2.0,28.0,1.0,284.0,455.0,6.0,14.0,4.0,14.0,37.0,0.0,28.0,1.0,37.0,182.0,2.0,28.0,1.0,1.0
0,63,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,97.0,8.0,17.0,66.0,9.0,46.0,0.37931,0.309179,128.0,113.0,11.0,18.0,0.309179,128.0,2.0,2.0,1.0,8.0,1.0,286.0,464.0,6.0,14.0,4.0,14.0,37.0,0.0,28.0,1.0,37.0,183.0,2.0,28.0,1.0,286.0,464.0,6.0,14.0,4.0,14.0,37.0,0.0,28.0,1.0,37.0,183.0,2.0,28.0,1.0,0.0
0,63,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,97.0,9.0,11.0,57.0,9.0,46.0,0.344828,0.292978,121.0,106.0,10.0,19.0,0.292978,121.0,2.0,2.0,1.0,2.0,1.0,292.0,459.0,6.0,14.0,4.0,14.0,37.0,0.0,28.0,1.0,37.0,184.0,2.0,28.0,1.0,292.0,459.0,6.0,14.0,4.0,14.0,37.0,0.0,28.0,1.0,37.0,184.0,2.0,28.0,1.0,0.0
6,30,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,97.0,9.0,11.0,57.0,9.0,46.0,0.344828,0.292978,121.0,106.0,10.0,19.0,0.292978,121.0,2.0,2.0,1.0,2.0,1.0,292.0,459.0,6.0,14.0,4.0,14.0,37.0,0.0,28.0,1.0,37.0,184.0,2.0,28.0,1.0,292.0,459.0,6.0,14.0,4.0,14.0,37.0,0.0,28.0,1.0,37.0,184.0,2.0,28.0,1.0,0.0
0,89,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,92.0,7.0,4.0,41.0,10.0,48.0,0.1875,0.423503,191.0,152.0,6.0,26.0,0.385356,200.0,0.0,0.0,0.0,0.0,0.0,260.0,422.0,6.0,9.0,6.0,9.0,38.0,3.0,31.0,1.0,38.0,161.0,3.0,31.0,1.0,319.0,490.0,10.0,9.0,10.0,9.0,47.0,3.0,38.0,1.0,55.0,182.0,3.0,42.0,1.0,1.0
0,89,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,92.0,8.0,4.0,43.0,11.0,49.0,0.1875,0.417031,191.0,152.0,6.0,26.0,0.382463,205.0,0.0,0.0,0.0,0.0,0.0,267.0,434.0,6.0,9.0,6.0,9.0,38.0,3.0,31.0,1.0,38.0,167.0,3.0,31.0,1.0,331.0,507.0,10.0,9.0,10.0,9.0,48.0,3.0,39.0,1.0,62.0,189.0,3.0,47.0,1.0,0.0
0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,92.0,8.0,4.0,43.0,11.0,49.0,0.1875,0.417031,191.0,152.0,6.0,26.0,0.382463,205.0,0.0,0.0,0.0,0.0,0.0,267.0,434.0,6.0,9.0,6.0,9.0,38.0,3.0,31.0,1.0,38.0,167.0,3.0,31.0,1.0,331.0,507.0,10.0,9.0,10.0,9.0,48.0,3.0,39.0,1.0,62.0,189.0,3.0,47.0,1.0,0.0
1,105,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,2.0,64.0,30.0,3.0,0.0,34.0,61.0,0.304348,0.448343,230.0,182.0,7.0,16.0,0.448343,230.0,1.0,1.0,2.0,2.0,1.0,283.0,545.0,4.0,6.0,4.0,6.0,27.0,0.0,22.0,1.0,27.0,145.0,0.0,22.0,1.0,283.0,545.0,4.0,6.0,4.0,6.0,27.0,0.0,22.0,1.0,27.0,145.0,0.0,22.0,1.0,1.0
1,105,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,61.0,22.0,3.0,0.0,42.0,66.0,1.0,0.632893,431.0,383.0,8.0,0.0,0.632893,431.0,1.0,1.0,2.0,2.0,1.0,250.0,715.0,3.0,6.0,3.0,6.0,24.0,0.0,7.0,0.0,24.0,139.0,0.0,7.0,0.0,250.0,715.0,3.0,6.0,3.0,6.0,24.0,0.0,7.0,0.0,24.0,139.0,0.0,7.0,0.0,1.0
1,105,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,61.0,22.0,3.0,0.0,42.0,66.0,1.0,0.630117,431.0,383.0,8.0,0.0,0.630117,431.0,1.0,1.0,2.0,2.0,1.0,253.0,718.0,3.0,6.0,3.0,6.0,24.0,0.0,7.0,0.0,24.0,140.0,0.0,7.0,0.0,253.0,718.0,3.0,6.0,3.0,6.0,24.0,0.0,7.0,0.0,24.0,140.0,0.0,7.0,0.0,0.0
1,105,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,61.0,22.0,3.0,0.0,42.0,66.0,1.0,0.632893,431.0,383.0,8.0,0.0,0.632893,431.0,1.0,1.0,2.0,2.0,1.0,250.0,715.0,3.0,6.0,3.0,6.0,24.0,0.0,7.0,0.0,24.0,139.0,0.0,7.0,0.0,250.0,715.0,3.0,6.0,3.0,6.0,24.0,0.0,7.0,0.0,24.0,139.0,0.0,7.0,0.0,0.0
0,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,61.0,22.0,3.0,0.0,42.0,66.0,1.0,0.632893,431.0,383.0,8.0,0.0,0.632893,431.0,1.0,1.0,2.0,2.0,1.0,250.0,715.0,3.0,6.0,3.0,6.0,24.0,0.0,7.0,0.0,24.0,139.0,0.0,7.0,0.0,250.0,715.0,3.0,6.0,3.0,6.0,24.0,0.0,7.0,0.0,24.0,139.0,0.0,7.0,0.0,0.0
6,17,2,0,0.126113,2.0,5.0,2.0,0.102473,0.139535,29.0,24.0,2.0,2.0,2.0,49.0,3.0,2.0,8.0,1.0,21.0,0.375,0.328125,84.0,71.0,6.0,10.0,0.328125,84.0,2.0,2.0,1.0,1.0,1.0,172.0,283.0,11.0,3.0,9.0,3.0,20.0,1.0,15.0,0.0,20.0,93.0,3.0,15.0,0.0,172.0,283.0,11.0,3.0,9.0,3.0,20.0,1.0,15.0,0.0,20.0,93.0,3.0,15.0,0.0,1.0
6,17,2,0,0.123726,2.0,5.0,2.0,0.101045,0.137143,29.0,24.0,2.0,2.0,2.0,51.0,3.0,2.0,8.0,1.0,21.0,0.375,0.324324,84.0,71.0,6.0,10.0,0.324324,84.0,2.0,2.0,1.0,1.0,1.0,175.0,287.0,11.0,3.0,9.0,3.0,20.0,1.0,15.0,0.0,20.0,95.0,3.0,15.0,0.0,175.0,287.0,11.0,3.0,9.0,3.0,20.0,1.0,15.0,0.0,20.0,95.0,3.0,15.0,0.0,0.0
0,0,0,0,0.123726,2.0,5.0,2.0,0.101045,0.137143,29.0,24.0,2.0,2.0,2.0,51.0,3.0,2.0,8.0,1.0,21.0,0.375,0.324324,84.0,71.0,6.0,10.0,0.324324,84.0,2.0,2.0,1.0,1.0,1.0,175.0,287.0,11.0,3.0,9.0,3.0,20.0,1.0,15.0,0.0,20.0,95.0,3.0,15.0,0.0,175.0,287.0,11.0,3.0,9.0,3.0,20.0,1.0,15.0,0.0,20.0,95.0,3.0,15.0,0.0,0.0
9,25,1,0,0.123726,2.0,5.0,2.0,0.101045,0.137143,29.0,24.0,2.0,2.0,2.0,51.0,3.0,2.0,8.0,1.0,21.0,0.375,0.324324,84.0,71.0,6.0,10.0,0.324324,84.0,2.0,2.0,1.0,1.0,1.0,175.0,287.0,11.0,3.0,9.0,3.0,20.0,1.0,15.0,0.0,20.0,95.0,3.0,15.0,0.0,175.0,287.0,11.0,3.0,9.0,3.0,20.0,1.0,15.0,0.0,20.0,95.0,3.0,15.0,0.0,0.0
0,7,0,0,0.123726,2.0,5.0,2.0,0.101045,0.137143,29.0,24.0,2.0,2.0,2.0,51.0,3.0,2.0,8.0,1.0,21.0,0.375,0.324324,84.0,71.0,6.0,10.0,0.324324,84.0,2.0,2.0,1.0,1.0,1.0,175.0,287.0,11.0,3.0,9.0,3.0,20.0,1.0,15.0,0.0,20.0,95.0,3.0,15.0,0.0,175.0,287.0,11.0,3.0,9.0,3.0,20.0,1.0,15.0,0.0,20.0,95.0,3.0,15.0,0.0,0.0
1,22,0,0,0.123726,2.0,5.0,2.0,0.101045,0.137143,29.0,24.0,2.0,2.0,2.0,51.0,3.0,2.0,8.0,1.0,21.0,0.375,0.324324,84.0,71.0,6.0,10.0,0.324324,84.0,2.0,2.0,1.0,1.0,1.0,175.0,287.0,11.0,3.0,9.0,3.0,20.0,1.0,15.0,0.0,20.0,95.0,3.0,15.0,0.0,175.0,287.0,11.0,3.0,9.0,3.0,20.0,1.0,15.0,0.0,20.0,95.0,3.0,15.0,0.0,0.0
0,9,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8.0,9.0,1.0,0.0,7.0,14.0,0.142857,0.111111,5.0,5.0,1.0,6.0,0.111111,5.0,1.0,1.0,0.0,0.0,1.0,40.0,48.0,8.0,9.0,3.0,3.0,7.0,0.0,6.0,0.0,17.0,15.0,0.0,14.0,2.0,40.0,48.0,8.0,9.0,3.0,3.0,7.0,0.0,6.0,0.0,17.0,15.0,0.0,14.0,2.0,1.0
0,9,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8.0,9.0,1.0,0.0,7.0,14.0,0.142857,0.111111,5.0,5.0,1.0,6.0,0.111111,5.0,1.0,1.0,0.0,0.0,1.0,40.0,48.0,8.0,9.0,3.0,3.0,7.0,0.0,6.0,0.0,17.0,15.0,0.0,14.0,2.0,40.0,48.0,8.0,9.0,3.0,3.0,7.0,0.0,6.0,0.0,17.0,15.0,0.0,14.0,2.0,0.0
0,8,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7.0,9.0,2.0,1.0,6.0,11.0,0.0,0.0571429,2.0,2.0,0.0,6.0,0.0571429,2.0,1.0,1.0,0.0,0.0,1.0,33.0,42.0,7.0,9.0,2.0,3.0,5.0,0.0,5.0,0.0,15.0,11.0,0.0,13.0,2.0,33.0,42.0,7.0,9.0,2.0,3.0,5.0,0.0,5.0,0.0,15.0,11.0,0.0,13.0,2.0,1.0
0,8,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7.0,9.0,2.0,1.0,6.0,11.0,0.0,0.0571429,2.0,2.0,0.0,6.0,0.0571429,2.0,1.0,1.0,0.0,0.0,1.0,33.0,42.0,7.0,9.0,2.0,3.0,5.0,0.0,5.0,0.0,15.0,11.0,0.0,13.0,2.0,33.0,42.0,7.0,9.0,2.0,3.0,5.0,0.0,5.0,0.0,15.0,11.0,0.0,13.0,2.0,0.0
0,39,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7.0,9.0,2.0,1.0,6.0,11.0,0.0,0.0571429,2.0,2.0,0.0,6.0,0.0571429,2.0,1.0,1.0,0.0,0.0,1.0,33.0,42.0,7.0,9.0,2.0,3.0,5.0,0.0,5.0,0.0,15.0,11.0,0.0,13.0,2.0,33.0,42.0,7.0,9.0,2.0,3.0,5.0,0.0,5.0,0.0,15.0,11.0,0.0,13.0,2.0,0.0
4,14,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7.0,9.0,2.0,1.0,6.0,11.0,0.0,0.0571429,2.0,2.0,0.0,6.0,0.0571429,2.0,1.0,1.0,0.0,0.0,1.0,33.0,42.0,7.0,9.0,2.0,3.0,5.0,0.0,5.0,0.0,15.0,11.0,0.0,13.0,2.0,33.0,42.0,7.0,9.0,2.0,3.0,5.0,0.0,5.0,0.0,15.0,11.0,0.0,13.0,2.0,0.0
35,101,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7.0,9.0,2.0,1.0,6.0,11.0,0.0,0.0571429,2.0,2.0,0.0,6.0,0.0571429,2.0,1.0,1.0,0.0,0.0,1.0,33.0,42.0,7.0,9.0,2.0,3.0,5.0,0.0,5.0,0.0,15.0,11.0,0.0,13.0,2.0,33.0,42.0,7.0,9.0,2.0,3.0,5.0,0.0,5.0,0.0,15.0,11.0,0.0,13.0,2.0,0.0
0,0,0,0,0.906667,2.0,4.0,4.0,0.666667,0.8,22.0,20.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,4.0,0.5,0.137931,4.0,2.0,2.0,2.0,0.137931,4.0,1.0,1.0,0.0,0.0,1.0,25.0,33.0,12.0,7.0,1.0,0.0,3.0,0.0,3.0,0.0,59.0,4.0,9.0,27.0,1.0,25.0,33.0,12.0,7.0,1.0,0.0,3.0,0.0,3.0,0.0,59.0,4.0,9.0,27.0,1.0,0.0
0,48,0,0,0.906667,2.0,4.0,4.0,0.666667,0.8,22.0,20.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,4.0,0.5,0.137931,4.0,2.0,2.0,2.0,0.137931,4.0,1.0,1.0,0.0,0.0,1.0,25.0,33.0,12.0,7.0,1.0,0.0,3.0,0.0,3.0,0.0,59.0,4.0,9.0,27.0,1.0,25.0,33.0,12.0,7.0,1.0,0.0,3.0,0.0,3.0,0.0,59.0,4.0,9.0,27.0,1.0,0.0
3,43,2,0,0.906667,2.0,4.0,4.0,0.666667,0.8,22.0,20.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,4.0,0.5,0.137931,4.0,2.0,2.0,2.0,0.137931,4.0,1.0,1.0,0.0,0.0,1.0,25.0,33.0,12.0,7.0,1.0,0.0,3.0,0.0,3.0,0.0,59.0,4.0,9.0,27.0,1.0,25.0,33.0,12.0,7.0,1.0,0.0,3.0,0.0,3.0,0.0,59.0,4.0,9.0,27.0,1.0,0.0
4,103,0,0,0.906667,2.0,4.0,4.0,0.666667,0.8,22.0,20.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,4.0,0.5,0.137931,4.0,2.0,2.0,2.0,0.137931,4.0,1.0,1.0,0.0,0.0,1.0,25.0,33.0,12.0,7.0,1.0,0.0,3.0,0.0,3.0,0.0,59.0,4.0,9.0,27.0,1.0,25.0,33.0,12.0,7.0,1.0,0.0,3.0,0.0,3.0,0.0,59.0,4.0,9.0,27.0,1.0,0.0
0,0,0,0,0.188811,1.0,1.0,1.0,0.2,0.297872,14.0,14.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,5.0,1.0,0.510417,49.0,47.0,4.0,0.0,0.510417,49.0,1.0,1.0,0.0,0.0,1.0,47.0,70.0,11.0,7.0,0.0,0.0,3.0,0.0,3.0,0.0,59.0,14.0,9.0,27.0,1.0,47.0,70.0,11.0,7.0,0.0,0.0,3.0,0.0,3.0,0.0,59.0,14.0,9.0,27.0,1.0,0.0
5,19,0,0,0.188811,1.0,1.0,1.0,0.2,0.297872,14.0,14.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,5.0,1.0,0.510417,49.0,47.0,4.0,0.0,0.510417,49.0,1.0,1.0,0.0,0.0,1.0,47.0,70.0,11.0,7.0,0.0,0.0,3.0,0.0,3.0,0.0,59.0,14.0,9.0,27.0,1.0,47.0,70.0,11.0,7.0,0.0,0.0,3.0,0.0,3.0,0.0,59.0,14.0,9.0,27.0,1.0,0.0
0,36,0,0,0.188811,1.0,1.0,1.0,0.2,0.297872,14.0,14.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,5.0,1.0,0.510417,49.0,47.0,4.0,0.0,0.510417,49.0,1.0,1.0,0.0,0.0,1.0,47.0,70.0,11.0,7.0,0.0,0.0,3.0,0.0,3.0,0.0,59.0,14.0,9.0,27.0,1.0,47.0,70.0,11.0,7.0,0.0,0.0,3.0,0.0,3.0,0.0,59.0,14.0,9.0,27.0,1.0,0.0
